
Nucleus X, Nucleus Y, Nucleus Z, Nucleus R, Time of Deposition, Timestep
4365,(160, 36.60425448485442, 10667.104229425724, 0.014999384702610502, 0.00024437810376691234, 132, 0, 1.054639649026416, 1.569093428389156)

4380,(160, 36.85913145770022, 10785.036320264171, 0.0148353696036585, 0.00024623370594210436, 132, 0, 1.066317825762626, 1.5779264265217376)

4395,(161, 37.19243211449858, 10906.243161706654, 0.01476218690642196, 0.00024815115271232434, 132, 0, 1.0783478538001323, 1.586685411273064)

4410,(161, 37.44730908734438, 11025.44211415628, 0.014602589023916026, 0.00025001002526431473, 132, 0, 1.0901659635110985, 1.5955537995385)

4425,(161, 37.810018625624934, 11150.120267205155, 0.014439306136771888, 0.00025198011903288485, 132, 0, 1.1025132068771555, 1.6041700568308752)

4440,(161, 38.0452896774826, 11272.104984463918, 0.01428304653140674, 0.000253876238388827, 132, 0, 1.114592069023752, 1.6128961235932706)

4455,(162, 38.35898441329281, 11397.027257774593, 0.014214232916701163, 0.00025582552767170803, 133, 0, 1.1269557920318467, 1.6215320484348306)

4470,(162, 38.594255465150475, 11520.448763876931, 0.014061952213872159, 0.00025772816026570314, 133, 0, 1.1391860276187473, 1.6303173151158128)

4485,(162, 38.80011763552593, 11642.746677168563, 0.013914242445700734, 0.0002595930139836915, 133, 0, 1.1513099201836912, 1.6391201652203375)

4500,(163, 39.094206450348004, 11766.386246971044, 0.013853021359209603, 0.0002614752499326899, 133, 0, 1.1635767652252171, 1.6479197033648407)

4515,(163, 39.38829526517008, 11894.358548763617, 0.013703975656336957, 0.0002634409423867911, 133, 0, 1.17625472051727, 1.6566087466833104)

4530,(163, 39.56474855406333, 12018.920890238025, 0.01356194965326641, 0.00026531834194785925, 133, 0, 1.1886076357090047, 1.6653782152539593)

4545,(163, 39.868640329379474, 12145.661482408606, 0.01342043002236511, 0.0002672312757405634, 133, 0, 1.2011786011724548, 1.6741328576863048)

4560,(164, 40.211743946671895, 12273.520801321138, 0.013362098997896905, 0.00026915615792370915, 134, 0, 1.2138697652233954, 1.6827943851929061)

4575,(165, 40.51563572198804, 12404.005870189327, 0.0133021542981164, 0.0002711258113702585, 135, 0, 1.226800139029208, 1.6913488813355733)

4590,(166, 40.84893637878639, 12536.36996621974, 0.013241472646970407, 0.0002731235286758113, 136, 0, 1.2399186909331945, 1.6998444872139225)

4605,(167, 41.11361631212626, 12668.017711981565, 0.01318280442898729, 0.0002750926756130633, 136, 0, 1.2529775644732548, 1.708335935771672)

4620,(167, 41.329281442995786, 12798.74176951501, 0.013048157624194976, 0.00027702904263019504, 136, 0, 1.2659451624331988, 1.717014157050548)

4635,(168, 41.593961376335656, 12929.971819524962, 0.012993067761084432, 0.00027896379330150946, 136, 0, 1.2789777995053753, 1.7255650894800258)

4650,(169, 41.829232428193315, 13062.675757312554, 0.012937624965956376, 0.00028091775822177534, 136, 0, 1.292146918240129, 1.734159172770932)

4665,(169, 42.0547005195569, 13197.493314394353, 0.01280546206571468, 0.0002829044654746914, 136, 0, 1.305523178499358, 1.7427607294797343)

4680,(169, 42.329183413390844, 13329.830246209784, 0.01267833099735487, 0.00028482543261132014, 136, 0, 1.3186540169937735, 1.751336471871938)

4695,(170, 42.52524262327223, 13461.813201269197, 0.012628313694322558, 0.0002867265857565324, 137, 0, 1.331748236645726, 1.7599660466603915)

4710,(171, 42.848740319576514, 13597.138015224107, 0.012576175942947623, 0.0002886865820642061, 137, 0, 1.3451606537981253, 1.7683852018472128)

4725,(171, 43.15263209489266, 13732.732653678691, 0.012452000946380685, 0.0002906398445223003, 137, 0, 1.3586386525588325, 1.7768377686732157)

4740,(171, 43.39770610724439, 13868.761406841597, 0.012329868182435096, 0.00029258990309792397, 137, 0, 1.3721490781385968, 1.7852686887893288)

4755,(171, 43.711400843054605, 14007.470841381137, 0.012207771262662818, 0.00029458403451905653, 137, 0, 1.3859181675646257, 1.7935589161006278)

4770,(171, 44.00548965787668, 14146.91563646549, 0.012087440428302659, 0.0002965810405967608, 137, 0, 1.3997526730596876, 1.8018195668421566)

4785,(172, 44.368199196157235, 14288.162231227627, 0.012037937224990615, 0.0002986031814258647, 138, 0, 1.4137547944096382, 1.8100099741026492)

4800,(173, 44.62307616900304, 14429.628097995963, 0.011989220985122052, 0.0003006172520415826, 139, 0, 1.4277732479544574, 1.8182469902911431)

4815,(174, 44.887756102342905, 14571.296105100451, 0.011941285026737879, 0.0003026229720685452, 140, 0, 1.4418327788618388, 1.826465599391907)

4830,(174, 45.21125379864719, 14715.034509867703, 0.011824640974053982, 0.00030465909958318223, 140, 0, 1.4561044408583732, 1.834661742938484)

4845,(174, 45.41711596902264, 14856.70816826625, 0.011711881126645667, 0.00030664000347298764, 140, 0, 1.4701960260678952, 1.8429526024704446)

4860,(174, 45.662189981374375, 14998.403675875004, 0.011601234622047128, 0.00030860912913323053, 140, 0, 1.4842714254581135, 1.851254644568579)

4875,(175, 45.96608175669052, 15141.542982540255, 0.011557606790919054, 0.0003105957534880052, 140, 0, 1.4984871618146152, 1.85946192507068)

4890,(176, 46.162140966571904, 15285.194950326604, 0.011514409896109265, 0.0003125806738308099, 140, 0, 1.512743444931793, 1.8676799131443869)

4905,(177, 46.45622978139398, 15428.875882745713, 0.011471995843711537, 0.00031455404450042227, 140, 0, 1.526994573096342, 1.8759198806717283)

4920,(178, 46.671894912263504, 15574.888751700271, 0.011428653060559946, 0.00031656277950610305, 140, 0, 1.5414692378880768, 1.8843214027488293)

4935,(179, 47.014998529555925, 15725.208636240073, 0.011382996826349214, 0.0003186465782419468, 140, 0, 1.5563696623150796, 1.8924127244680087)

4950,(180, 47.41691990981277, 15876.026705761848, 0.011337849408799056, 0.0003207278122376131, 141, 0, 1.5713348361854902, 1.9002869503996593)

4965,(181, 47.622782080188216, 16026.99697868219, 0.011293444445066752, 0.0003227995363279394, 141, 0, 1.5863088815728434, 1.9082431507819995)

4980,(182, 47.8188412900696, 16173.352951174782, 0.011253077858959362, 0.0003247661235175659, 142, 0, 1.6008479754645943, 1.9164354240660373)

4995,(183, 48.15214194686796, 16324.169040427336, 0.011210371538471242, 0.0003268101909995463, 142, 0, 1.6158606224384062, 1.9243376982120948)

5010,(184, 48.42662484070189, 16474.288003632028, 0.01116891971048668, 0.00032882810386491073, 142, 0, 1.6307671670783697, 1.9324189763389885)

5025,(185, 48.6128810900892, 16624.764205143558, 0.0111279773786363, 0.00033084107870932455, 142, 0, 1.645726383660826, 1.9404875349737751)

5040,(186, 48.91677286540535, 16775.031249035153, 0.011087907810049423, 0.00033283792160784033, 143, 0, 1.6606576622782276, 1.9484800906819675)

5055,(186, 49.230467601215565, 16928.937156466396, 0.010987104404776706, 0.00033489489923771307, 143, 0, 1.6759426931262948, 1.9562320353215423)

5070,(186, 49.485344574061365, 17081.979798783042, 0.01088866760123736, 0.00033692267847698306, 143, 0, 1.6911395331782, 1.9641146758447574)

5085,(187, 49.81864523085972, 17237.269026720387, 0.010848586264455324, 0.0003389826750584147, 144, 0, 1.706600843685075, 1.9717824905020866)

5100,(187, 50.02450740123518, 17390.79960147335, 0.010752812077953986, 0.00034099607061712455, 144, 0, 1.721865011642297, 1.979620817670752)

5115,(188, 50.23036957161062, 17543.220462231526, 0.010716390437248492, 0.00034297596211596337, 144, 0, 1.7370087433514703, 1.987578973923989)

5130,(188, 50.44603470248015, 17696.101085356408, 0.010623809114402648, 0.000344953237531314, 144, 0, 1.7521974896934815, 1.9955367037770868)

5145,(189, 50.71071463582002, 17849.802375820622, 0.010588352521819501, 0.00034693493441828225, 144, 0, 1.767481910804962, 2.0033900592334586)

5160,(190, 51.04401529261837, 18006.01663879594, 0.010552028458677759, 0.0003489538108293787, 144, 0, 1.7830084064822662, 2.0110526339425)

5175,(191, 51.24987746299382, 18162.921407116162, 0.010515929443220898, 0.0003509743267075587, 145, 0, 1.7986543337866552, 2.0187695002809747)

5190,(191, 51.50475443583963, 18319.468687254513, 0.010426066566705906, 0.00035297627528428735, 145, 0, 1.8142085828329566, 2.026470814396029)

5205,(192, 51.77923732967356, 18476.333689222065, 0.010391672029175398, 0.00035497278941829137, 145, 0, 1.8297929448992538, 2.034227746935139)

5220,(193, 52.03411430251936, 18635.42730849532, 0.010356617897997822, 0.00035700052315125133, 146, 0, 1.8455863220449396, 2.0418267449965715)

5235,(193, 52.40662680129399, 18798.533920123275, 0.010266758079118032, 0.0003590932936031189, 146, 0, 1.8617975863938885, 2.049108176885855)

5250,(194, 52.68110969512792, 18961.73157818664, 0.010231133121996907, 0.00036117583958450737, 146, 0, 1.8780051474331583, 2.056468011039253)

5265,(195, 53.043819233408485, 19127.02227176247, 0.010195000415087174, 0.00036328627296794815, 147, 0, 1.8944055009620118, 2.0637129131198164)

5280,(195, 53.328105087736496, 19293.894702694575, 0.01010682410186298, 0.0003654146723995185, 147, 0, 1.9109877692165802, 2.0708546963597154)

5295,(196, 53.57317910008823, 19458.28470229997, 0.010072830313600704, 0.00036748413035505136, 147, 0, 1.9273270348518519, 2.078116414996565)

5310,(196, 53.79864719145182, 19624.613785674734, 0.009987457696776331, 0.00036957841404283866, 147, 0, 1.9438922754137042, 2.0853348976758466)

5325,(197, 54.03391824330947, 19790.87421023419, 0.009954082771044447, 0.00037165960958186273, 147, 0, 1.9603919372491052, 2.092573033005523)

5340,(197, 54.269189295167145, 19956.11383728357, 0.00987166146707127, 0.00037370999695287584, 147, 0, 1.9768050242775113, 2.099942948176299)

5355,(198, 54.533869228507, 20121.40109345637, 0.009840269028998734, 0.0003757497869926493, 148, 0, 1.9932083991126461, 2.107288575204903)

5370,(199, 54.90638172728164, 20289.472001979186, 0.00980804231773937, 0.0003778300186588303, 149, 0, 2.0098926056475954, 2.114357986225638)

5385,(200, 55.180864621115575, 20461.173044132607, 0.00977461065250858, 0.0003799660732429454, 150, 0, 2.0269269954374223, 2.1212354486348253)

5400,(201, 55.455347514949516, 20630.95990120196, 0.009742639264607835, 0.0003820548129852215, 151, 0, 2.043786832236489, 2.128223930517941)

5415,(202, 55.769042250759725, 20801.665797941947, 0.009710760761284092, 0.00038414895287058073, 151, 0, 2.060772059520459, 2.1350767185893957)

5430,(203, 56.07293402607587, 20973.536301854783, 0.009678863739447116, 0.00038625297056822807, 151, 0, 2.0778540246176, 2.1418948466298007)

5445,(203, 56.29840211743947, 21143.419857016714, 0.009601095819540842, 0.0003883089046284061, 151, 0, 2.0947421236470745, 2.1488762852184906)

5460,(203, 56.58268797176748, 21317.49878231017, 0.009522693167382978, 0.00039043038062839137, 151, 0, 2.1120239480577947, 2.1556360195982793)

5475,(204, 56.798353102637, 21490.530328285586, 0.009492553086579607, 0.00039252110188649474, 151, 0, 2.129213501991855, 2.162435634470268)

5490,(204, 57.02382119400059, 21661.336899023037, 0.009417701268900016, 0.0003945598706561573, 151, 0, 2.1461724660724593, 2.169389684108315)

5505,(205, 57.25909224585825, 21832.014337802837, 0.009389880238629007, 0.00039658518324800794, 151, 0, 2.1631186608665525, 2.176369591139382)

5520,(206, 57.53357513969218, 22008.51868583123, 0.009360012045364047, 0.00039870504865636286, 151, 0, 2.1807197555659394, 2.1830938304105967)

5535,(206, 57.915890598960885, 22187.19621990837, 0.009284634162795121, 0.0004008526868998802, 151, 0, 2.198479683906989, 2.1894424587238452)

5550,(206, 58.22958533477111, 22365.442779771667, 0.009210638127241363, 0.00040298095098687686, 151, 0, 2.2161959984494533, 2.195799780348446)

5565,(206, 58.474659347122824, 22543.811256753186, 0.009137762805669827, 0.0004050999327359063, 151, 0, 2.2339080949149555, 2.202172305677495)

5580,(207, 58.85697480639153, 22725.228605405533, 0.009108819259611847, 0.00040726216138719596, 152, 0, 2.2519094357036638, 2.208337743064842)

5595,(208, 59.111851779237334, 22910.164005534025, 0.009078939808102504, 0.0004094756748084723, 153, 0, 2.2702736684613187, 2.214409589628005)

5610,(209, 59.33731987060092, 23090.180433566406, 0.009051466730687595, 0.00041158966904752953, 153, 0, 2.2881328292566443, 2.2208213904886773)

5625,(210, 59.63140868542299, 23271.83886909424, 0.009023781970185727, 0.0004137215798950087, 153, 0, 2.3061563025582053, 2.227043891487283)

5640,(211, 59.81766493481031, 23449.734099884092, 0.008997969832035022, 0.00041577542730290943, 154, 0, 2.3238257729045646, 2.2336140008319147)

5655,(212, 60.06273894716204, 23628.887256051083, 0.0089720687099097, 0.00041784062344917916, 154, 0, 2.3416236041038916, 2.2400203023317635)

5670,(212, 60.25879815704342, 23808.578442787188, 0.008904353550945644, 0.00041990438170700506, 154, 0, 2.3594768454316046, 2.2464682092917996)

5685,(213, 60.5234780903833, 23989.445191732262, 0.008878904797406838, 0.0004219779277349562, 154, 0, 2.3774608859069315, 2.2527617593104674)

5700,(214, 60.83717282619351, 24170.979148171424, 0.008853592512249943, 0.0004240522657573934, 154, 0, 2.3955051565610734, 2.258986797441843)

5715,(215, 61.00382315459269, 24350.60381882205, 0.00882934984280815, 0.00042608230654106824, 154, 0, 2.413380883616879, 2.2655045972909544)

5730,(215, 61.19007940398, 24529.47883808414, 0.008764964042619361, 0.00042808863591769873, 154, 0, 2.4311465963684658, 2.2719798853523296)

5745,(215, 61.46456229781394, 24714.10417158976, 0.008699485868767782, 0.0004301845808805876, 154, 0, 2.449483067405818, 2.2781423580341795)

5760,(215, 61.78805999411823, 24900.138373610407, 0.008634490169253866, 0.0004322940689862918, 154, 0, 2.467959213348444, 2.284133093080886)

5775,(215, 62.03313400646996, 25083.89760661372, 0.00857123575338277, 0.00043435320530932846, 154, 0, 2.486195287040686, 2.2901596298477154)

5790,(216, 62.258602097833545, 25268.00593835963, 0.008548359555040633, 0.00043640770187149624, 155, 0, 2.5045046983519983, 2.296120280550793)

5805,(217, 62.50367611018528, 25452.0132967226, 0.008525848131155212, 0.00043844984145947636, 155, 0, 2.522793134451835, 2.302130399372957)

5820,(217, 62.787961964513286, 25637.986179533425, 0.008464003314473629, 0.00044051522645246436, 155, 0, 2.541268636841607, 2.3079847805477796)

5835,(218, 63.07224781884129, 25824.367889023033, 0.00844163934377126, 0.00044257699895497915, 156, 0, 2.559781314071, 2.3137706683355357)

5850,(219, 63.2585040682286, 26009.5986801494, 0.008419968439080201, 0.0004446085244469983, 156, 0, 2.5781849992637293, 2.3196516998749663)

5865,(219, 63.47416919909813, 26195.437453058625, 0.008360234502380076, 0.00044664002477508313, 156, 0, 2.5966415527698126, 2.325565386919103)

5880,(219, 63.65062248799137, 26379.615786041682, 0.008301864658539874, 0.0004486329215313211, 156, 0, 2.614925703731651, 2.331590394669725)

5895,(219, 63.885893539849036, 26566.714839701537, 0.008243397850332795, 0.00045066522204752397, 156, 0, 2.6334941655046338, 2.3373837016983305)

5910,(219, 64.16037643368297, 26754.96146985964, 0.008185397697048109, 0.0004527066238554931, 156, 0, 2.652193680566708, 2.3430137512033062)

5925,(220, 64.36623860405842, 26941.87819549788, 0.00816572617557016, 0.0004547152438058714, 157, 0, 2.67076293055246, 2.3487464645425296)

5940,(220, 64.6309185373983, 27129.35725433526, 0.008109296432551644, 0.0004567231860999202, 157, 0, 2.6893910636744818, 2.354405558288661)

5955,(220, 64.87599254975002, 27319.415517934845, 0.008052880921100703, 0.00045876432439857003, 157, 0, 2.7082631407604563, 2.359826389835996)

5970,(221, 65.13086952259583, 27510.251588606407, 0.008033368916608852, 0.0004608082343150152, 158, 0, 2.7272257719929187, 2.365183627466447)

5985,(222, 65.35633761395941, 27699.93434383376, 0.008014459429555258, 0.0004628226289696535, 158, 0, 2.746137405406139, 2.3706614393954086)

6000,(223, 65.581805705323, 27889.24052238371, 0.007995915120780064, 0.0004648206753730618, 158, 0, 2.764951941526591, 2.3761546677002117)

6015,(223, 65.86609155965103, 28083.259449559187, 0.007940673709920817, 0.00046688710639333645, 158, 0, 2.7842330668393314, 2.381299353869993)

6030,(223, 66.14057445348496, 28275.55972082457, 0.007886669696436229, 0.0004689147549058801, 158, 0, 2.8033416592292406, 2.3864801835859826)

6045,(224, 66.39545142633075, 28471.2282242462, 0.007867591739833717, 0.000470988059954445, 158, 0, 2.822791009670616, 2.391382684247872)

6060,(224, 66.56210175472992, 28663.570424262893, 0.007814797552589276, 0.0004729962116214999, 158, 0, 2.841895505314083, 2.3966987072196706)

6075,(225, 66.82678168806979, 28858.83635706172, 0.00779657215613764, 0.0004750425737787937, 158, 0, 2.861280074836119, 2.4016675662284817)

6090,(225, 67.06205273992745, 29053.255140018307, 0.007744398998172231, 0.0004770649448278868, 158, 0, 2.880594380514827, 2.4067261497011354)

6105,(225, 67.40515635721988, 29253.59323041417, 0.007691362843114724, 0.00047917433628852043, 158, 0, 2.9005243676862964, 2.4112519016339884)

6120,(225, 67.61101852759533, 29452.107021208354, 0.007639521336724002, 0.0004812435787779143, 158, 0, 2.920258826306502, 2.416038162697474)

6135,(226, 67.79727477698265, 29647.960414019144, 0.007622784058128163, 0.0004832593384518198, 159, 0, 2.9397156843038905, 2.421037788515646)

6150,(227, 68.01293990785217, 29844.660699197902, 0.0076060506195033, 0.0004852790357593155, 160, 0, 2.959252782550813, 2.425974815048343)

6165,(228, 68.18939319674541, 30038.105228855195, 0.007590358921207145, 0.0004872360945475295, 161, 0, 2.978489186388701, 2.431137419760554)

6180,(229, 68.4834820115675, 30237.106196971963, 0.0075734760630940525, 0.0004892735630577988, 161, 0, 2.9982719110309732, 2.4357277314769776)

6195,(229, 68.68934418194294, 30436.41240681078, 0.007523882806528028, 0.0004913060921196252, 161, 0, 3.018106891414365, 2.44036319657637)

6210,(230, 68.91481227330654, 30634.64953846769, 0.007507838459558377, 0.0004933115867708163, 161, 0, 3.037840049393061, 2.4450214067999245)

6225,(230, 69.08146260170571, 30829.514316226618, 0.007460383502666573, 0.0004952532420277368, 161, 0, 3.0572163672705046, 2.450031738167207)

6240,(231, 69.5029899029507, 31032.641149920135, 0.007443775052340155, 0.000497317967146156, 162, 0, 3.077393621513595, 2.454090823727596)
